ds,yhat,yhat_lower,yhat_upper,Product_ID
2026-03-01,-7.812294295133148,-28.161456856718374,12.030887213812436,P002
2026-03-02,-9.976802319215833,-30.590938650532188,9.761669158820968,P002
2026-03-03,-9.35726484908615,-29.703497773560795,11.316866442851909,P002
2026-03-04,-13.382479401031219,-34.33916943559849,5.927704703132502,P002
2026-03-05,-9.038587195572287,-30.496474073989067,12.237095735603184,P002
2026-03-06,-10.539794510831806,-31.851114068380166,10.105753223404129,P002
2026-03-07,-9.693323273488707,-29.871586210784788,10.195377150241642,P002
2026-03-08,-8.58915006978067,-29.82539026772868,11.156698408538169,P002
2026-03-09,-10.753658093858183,-31.02031976375802,10.605432640332749,P002
2026-03-10,-10.134120623729768,-32.13507465723459,11.254715557814317,P002
2026-03-11,-14.159335175671492,-34.37248802401638,6.967853379024135,P002
2026-03-12,-9.815442970218413,-30.132238548250594,10.678725726470024,P002
2026-03-13,-11.316650285468835,-32.88926036800175,9.798278673266221,P002
2026-03-14,-10.47017904814256,-32.337726928885886,9.603568394317291,P002
2026-03-15,-9.366005844405858,-29.22457435789873,12.153799097687976,P002
2026-03-16,-11.53051386849238,-33.338188672630615,7.900844540500077,P002
2026-03-17,-10.910976398369856,-30.517147308348292,11.029382961064343,P002
2026-03-18,-14.936190950311772,-36.880079962395186,6.455888351225761,P002
2026-03-19,-10.592298744851494,-32.93405999525982,11.109936042539903,P002
2026-03-20,-12.093506060105874,-34.05139478533605,11.23692072940309,P002
2026-03-21,-11.247034822772504,-32.36378622342263,10.280689245452248,P002
2026-03-22,-10.142861619053388,-31.753151962903292,11.333770240457115,P002
2026-03-23,-12.307369643128892,-35.40874981490962,9.779960116618572,P002
2026-03-24,-11.687832173001931,-33.32227289519303,9.7724323650409,P002
2026-03-25,-15.713046724948482,-37.14470834467031,5.3736389595765495,P002
2026-03-26,-11.369154519498071,-32.40366173950186,10.706944305224466,P002
2026-03-27,-12.870361834753286,-33.50560137889702,9.25864402125643,P002
2026-03-28,-12.023890597415829,-34.61397722207353,8.92302391507638,P002
2026-03-29,-10.919717393700909,-33.24475857965889,9.734226178647843,P002
2026-03-30,-13.084225417763077,-34.74517948503645,8.697081328370546,P002
2026-03-31,-12.46468794764201,-34.62623051993399,9.63903094553495,P002
2025-01-01,16.761410153944283,-0.3225573512472211,34.67955796731321,P003
2025-01-02,16.95807896199898,-0.6834054094671949,33.65442096660787,P003
2025-01-03,16.80927393206015,-1.2275778437368587,34.28802003068303,P003
2025-01-04,19.329144588650987,1.4035104962353357,37.05179463176539,P003
2025-01-05,21.144257337232695,4.39264190959908,39.56411025451238,P003
2025-01-06,19.766417952409604,2.8495923069959166,38.24845587481723,P003
2025-01-07,19.28517936188419,2.884916730658588,36.36126634165858,P003
2025-01-08,17.232365230326383,-0.26639095009396785,34.762029001303596,P003
2025-01-09,17.42903402656805,0.02655358900415062,34.28202439374993,P003
2025-01-10,17.28022898481594,1.3911573086014863,34.029560074457436,P003
2025-01-11,19.800099629602585,1.7179854456138717,36.88098057501653,P003
2025-01-12,21.61521236636987,4.720963545527365,39.46819678614131,P003
2025-01-13,20.237372967668968,2.9834891130147887,36.43753393258405,P003
2025-01-14,19.756134375074215,2.661477313497697,37.04525070958589,P003
2025-01-15,17.703320241450605,0.6969718619163084,35.45452734243374,P003
2025-01-16,17.899989035627417,0.7483486046852489,36.32731217748256,P003
2025-01-17,17.75118399181233,1.82584874894301,34.05669262570432,P003
2025-01-18,20.27105463451952,2.8616642145762947,37.60233001808535,P003
2025-01-19,22.086167374537304,4.156147941034961,39.110693263443466,P003
2025-01-20,20.70832798114917,3.8428831372404493,37.40160170691871,P003
2025-01-21,20.227089393857618,2.2784066126376166,37.45075731350156,P003
2025-01-22,18.174275265543585,1.5498737378388387,35.469763109013044,P003
2025-01-23,18.370944065030184,0.7881118713379993,35.9975877300993,P003
2025-01-24,18.222139026523696,1.2151831932300858,35.599432877470385,P003
2025-01-25,20.742009674556655,2.604592531615761,37.710253763018315,P003
2025-01-26,22.557122414600105,6.48583799147862,40.0687695212574,P003
2025-01-27,21.17928302123144,4.3261448868098915,38.68168667085415,P003
2025-01-28,20.698044433958987,3.553262348831593,38.9186990435302,P003
2025-01-29,18.64523030566485,0.35952834145882295,36.12105495631489,P003
2025-01-30,18.84189910516992,0.3702573370127258,37.120199999263896,P003
2025-01-31,18.693094055957026,1.3647097298818749,37.88607963349453,P003
2025-02-01,21.212964693272284,3.267122869069613,38.28811027940802,P003
2025-02-02,23.028077422589536,5.556023827113362,39.575995541365934,P003
2025-02-03,21.650238018498918,4.786587120393214,39.221172550753586,P003
2025-02-04,21.168999420508868,2.4052690259520726,38.69420870952625,P003
2025-02-05,19.1161852885458,2.295008832896316,36.418736078668005,P003
2025-02-06,19.31285408437948,2.111035115299322,36.219671497211856,P003
2025-02-07,19.16404904222071,1.8773030628825955,34.857213658059955,P003
2025-02-08,21.68391968659727,5.385750306301652,38.923721932173535,P003
2025-02-09,23.499032422969165,6.270374849656372,39.97348662967254,P003
2025-02-10,22.1211930259271,4.286744968081603,38.92167355826293,P003
2025-02-11,21.639954436455866,5.197094794912492,39.19008761588929,P003
2025-02-12,19.58714030595422,1.9611906849244343,36.43724876862877,P003
2025-02-13,19.783809103252068,2.7143345539896484,35.87240044631684,P003
2025-02-14,19.635004062555794,2.070505834253416,37.25732714148174,P003
2025-02-15,22.154874708397355,5.242305708498069,38.56407425839407,P003
2025-02-16,23.969987446222742,7.84843622101061,40.9184580813485,P003
2025-02-17,22.5921480464175,5.918719956440722,39.97868804503381,P003
2025-02-18,22.11090945271893,3.523767033366878,40.36220045164005,P003
2025-02-19,20.058095317990144,2.482512662185988,37.8821806605774,P003
2025-02-20,20.254764111058613,3.1663856819607874,38.41898523355143,P003
2025-02-21,20.105959066137626,2.9048699447304362,38.09702516616582,P003
2025-02-22,22.625829707749375,5.778998120121902,39.36778678470204,P003
2025-02-23,24.44094243193375,6.952874289755423,42.03987445210493,P003
2025-02-24,23.063103022710497,5.546387967723953,40.10662763535477,P003
2025-02-25,22.58186441959264,4.49848214176937,41.05919341260116,P003
2025-02-26,20.529050275445453,2.9216355281577306,38.557481638707465,P003
2025-02-27,20.725719059101,3.405384207995566,36.23589007103431,P003
2025-02-28,20.576913998485164,1.9864425230458684,37.851507515899634,P003
2025-03-01,23.096784624406492,6.138965482109885,39.87384847332675,P003
2025-03-02,24.911897342307956,8.644052477354016,41.99919503086205,P003
2025-03-03,23.534057926813684,6.024961884041074,41.33695687128178,P003
2025-03-04,23.05281931742268,6.084754034586085,40.46709345446876,P003
2025-03-05,21.000005166995876,4.215192285791459,37.87617524132457,P003
2025-03-06,21.196673934614036,4.559350618610798,38.13454785665557,P003
2025-03-07,21.047868864236904,2.4859069290884066,39.56504545344467,P003
2025-03-08,23.567739480400146,6.34005713112829,40.29976463748538,P003
2025-03-09,25.382852188537644,7.838782244853586,41.236518749128216,P003
2025-03-10,24.00501276328613,7.352483740303355,41.9837256995104,P003
2025-03-11,23.52377414413302,5.380425725197894,41.18127696706401,P003
2025-03-12,21.470959925555892,3.6723774926689003,38.02773820625431,P003
2025-03-13,21.667628634787874,4.589714627389998,37.6073755875835,P003
2025-03-14,21.518823506022024,4.6123882683296396,38.062783521703956,P003
2025-03-15,24.03869406378539,5.5323983895456115,42.11518265457355,P003
2025-03-16,25.85380671354725,9.312882751556225,43.95227169946629,P003
2025-03-17,24.47596722989785,8.138101408614995,42.94685811440232,P003
2025-03-18,23.994724630803187,6.468901651104834,41.50481867550302,P003
2025-03-19,21.941906490672174,3.844643589255725,38.95967014682472,P003
2025-03-20,22.138571278348227,4.045247749428577,39.06014769454335,P003
2025-03-21,21.98976222802719,6.083571042470891,39.93509642835897,P003
2025-03-22,24.509628864238042,7.699528102295942,41.72136790329149,P003
2025-03-23,26.323525073441512,8.682076589727473,43.03108415128838,P003
2025-03-24,24.94446914924044,7.170214550060867,40.97541747872656,P003
2025-03-25,24.462014031144253,7.05046423793587,41.458864235071545,P003
2025-03-26,22.407983372017362,4.735397657456349,39.06786663711927,P003
2025-03-27,22.603435640689113,6.0790414947366305,40.18612956410688,P003
2025-03-28,22.453414071374475,3.738306983709645,40.819861548743766,P003
2025-03-29,24.96166884358466,8.969807038347941,42.29200176813788,P003
2025-03-30,26.765165707784348,10.107280001585512,44.81156199217322,P003
2025-03-31,25.375710438586726,10.025723573373332,42.74374290965049,P003
2025-04-01,24.882855975484414,7.925753774714238,41.4959669558995,P003
2025-04-02,22.818425971358643,7.489136117476827,40.20288703227904,P003
2025-04-03,23.00347889503,6.137222699815715,40.15359896507442,P003
2025-04-04,22.823588915714634,5.669740073884952,41.753179259347625,P003
2025-04-05,25.312374622927315,8.895405372802708,42.33935070213533,P003
2025-04-06,27.096402422125927,8.596092078888296,45.08298536418269,P003
2025-04-07,25.68747808792683,7.912912821312635,42.27867986487888,P003
2025-04-08,25.17515455982638,9.00737228599919,41.709724938369824,P003
2025-04-09,23.091255490699062,6.208259163017452,41.00292490504592,P003
2025-04-10,23.23281144437334,6.047373017204456,40.222632971331265,P003
2025-04-11,23.028893560052193,5.535179309147005,41.0283788987902,P003
2025-04-12,25.49365136227393,7.597453776904949,43.146588270506804,P003
2025-04-13,27.253651256468757,9.756303528431689,44.116532287305766,P003
2025-04-14,25.820699017266936,8.0211381739027,44.4532346316264,P003
2025-04-15,25.284347584166543,7.590916071707642,42.3470251386254,P003
2025-04-16,23.15207513504511,5.834998782937563,41.45220180709579,P003
2025-04-17,23.269285613716676,6.405006479126909,40.83571494374598,P003
2025-04-18,23.041022254395916,5.527481102851254,40.21409686924594,P003
2025-04-19,25.48143458161263,9.686931206075819,41.96882469807847,P003
2025-04-20,27.217089000811598,9.694040192752952,44.72645374533705,P003
2025-04-21,25.73846910660953,9.792511075337293,43.98439915949181,P003
2025-04-22,25.156450018512754,8.304894253012543,43.11510915466226,P003
2025-04-23,23.002855389385527,6.130654427369975,41.07134827826679,P003
2025-04-24,23.098743688057567,5.079888224865385,39.72626111922931,P003
2025-04-25,22.84915814873964,4.668639030738848,40.31991697125512,P003
2025-04-26,25.26824829595925,8.23791688540649,41.915401856104026,P003
2025-04-27,26.96606370515318,9.155435153127668,43.97994988974709,P003
2025-04-28,25.47092698095212,8.807718032142704,42.25145150348144,P003
2025-04-29,24.872391062853822,8.698571081523934,41.75755950633563,P003
2025-04-30,22.70227960372767,5.242524550279217,39.70696988246081,P003
2025-05-01,22.781651072398454,5.03232868030921,40.3386703988487,P003
2025-05-02,22.515548703079805,6.440577298122831,39.60242513243683,P003
2025-05-03,24.908187315288227,6.70671881963613,43.73216725457458,P003
2025-05-04,26.596068019492435,9.17652914068468,43.601610189239615,P003
2025-05-05,25.090996590292228,6.984999763108624,41.65949855254503,P003
2025-05-06,24.482525967194885,6.778127232531309,41.41210466419382,P003
2025-05-07,22.30247980306809,4.5608380415187,40.27230262754354,P003
2025-05-08,22.37191656674126,4.848249720031751,39.592627344203436,P003
2025-05-09,22.09587948914978,4.9936969421732,38.62540266829536,P003
2025-05-10,24.488518098094456,7.4156352405465675,41.7729703491416,P003
2025-05-11,26.176398799028277,7.515692678815228,43.15255708126494,P003
2025-05-12,24.67132736655157,7.173929512350927,42.390830809550785,P003
2025-05-13,24.0628567401841,7.436081241406809,41.80158657629207,P003
2025-05-14,21.882788249223225,3.4502015989139205,39.49710197095167,P003
2025-05-15,21.95220268606327,5.5808465411120975,39.96701148425793,P003
2025-05-16,21.67614328490717,3.410468022288443,39.40896660300436,P003
2025-05-17,24.06875957028579,6.234082412591223,41.487144840020335,P003
2025-05-18,25.756617947651208,7.361010168738011,42.38891215215987,P003
2025-05-19,24.251524191616525,6.717990314015027,42.94618959245049,P003
2025-05-20,23.64303123561623,7.0695910418569605,41.42404720560066,P003
2025-05-21,21.46296273858003,4.443351999728644,38.647043093931515,P003
2025-05-22,21.53237716934944,4.240764784022184,39.42980996002098,P003
2025-05-23,21.25631776212999,3.7660506175784825,38.95425859485513,P003
2025-05-24,23.648934041429175,6.243320304394315,40.72127811674949,P003
2025-05-25,25.336792412735846,7.0387200648843775,43.319310463803276,P003
2025-05-26,23.83169864912543,6.599075981347912,42.318181555228186,P003
2025-05-27,23.223205691615867,6.550647180331455,41.10498191906846,P003
2025-05-28,21.043137193073942,3.1854900200558016,37.73404763312411,P003
2025-05-29,21.112551622338575,4.003122162940725,38.30581442521182,P003
2025-05-30,20.83649221361005,3.698579061025852,38.64388665702689,P003
2025-05-31,23.22910849140394,7.5791712018846225,40.81700731547803,P003
2025-06-01,24.916966861200375,6.825824190358997,41.99260144097376,P003
2025-06-02,23.411873097588327,5.393520199911547,39.07274172005075,P003
2025-06-03,22.803380140083107,5.914544435653235,39.436395593122185,P003
2025-06-04,20.623311641544397,3.410842896990484,38.63127419219903,P003
2025-06-05,20.69272607080473,3.087615944075844,37.60972028229604,P003
2025-06-06,20.41666666207549,2.505801556471139,37.09735466831902,P003
2025-06-07,22.80928293987583,5.830980602777389,40.29827628521836,P003
2025-06-08,24.497141309668486,6.024416270397861,41.628925732120685,P003
2025-06-09,22.992047546056188,6.335585264542697,40.67964172122244,P003
2025-06-10,22.383554588548545,4.123639097632916,40.67352901773355,P003
2025-06-11,20.203486090010948,3.9565774900093253,38.06075831767534,P003
2025-06-12,20.272900519273342,1.8837672044275895,37.02027104305123,P003
2025-06-13,19.996841110544484,1.8313982566263454,37.3158427061666,P003
2025-06-14,22.3894573883398,5.461903459381649,40.752701823754464,P003
2025-06-15,24.077315758135335,7.500087972811802,41.57068399095912,P003
2025-06-16,22.572221994525258,5.999738362368728,39.64210513496872,P003
2025-06-17,21.963729037013977,5.451017893245064,39.545335387924226,P003
2025-06-18,19.783660538476642,3.8489258839014777,37.54562029605031,P003
2025-06-19,19.853074967739502,3.412027684078554,37.175876950936065,P003
2025-06-20,19.57701555900376,3.653187289626622,37.11508212013678,P003
2025-06-21,21.969631836811686,5.663006221215209,38.32510204642642,P003
2025-06-22,23.65749020660344,5.7528539280781255,42.07417856449364,P003
2025-06-23,22.152396442993123,5.293615086456732,38.491720399969466,P003
2025-06-24,21.54390348548031,3.899627911900454,37.66421423763818,P003
2025-06-25,19.363834986944056,2.654602349755057,36.86571144747073,P003
2025-06-26,19.433249416207577,1.80721322867302,36.007254964720154,P003
2025-06-27,19.15719000747631,2.3232394423394878,35.609026632853016,P003
2025-06-28,21.549806285283573,4.421900700865001,39.20355672150744,P003
2025-06-29,23.237664655067974,5.504943068109067,39.734497905165505,P003
2025-06-30,21.7325708914585,5.0475060102443825,38.2491994623871,P003
2025-07-01,21.12407793395089,3.8573394660818314,38.35097780686125,P003
2025-07-02,18.944009435409743,2.4007745582357187,35.68679662079283,P003
2025-07-03,19.013423864671285,1.6514139824678469,34.84740661485646,P003
2025-07-04,18.737364455941748,0.3675211593687957,37.275156684281924,P003
2025-07-05,21.129980733751506,5.638368062448715,37.65139151723341,P003
2025-07-06,22.817839103539654,4.094857120671522,40.10775353839967,P003
2025-07-07,21.312745339923875,4.326776701046768,39.54750979481331,P003
2025-07-08,20.70425238241813,3.524229642457189,37.93927015969169,P003
2025-07-09,18.524183883875438,0.4886516320462703,35.53777288050964,P003
2025-07-10,18.593598313139893,1.588890251098018,35.629108302810394,P003
2025-07-11,18.31753890441074,1.8298665213671281,35.27591473506648,P003
2025-07-12,20.710155182213672,3.8361920106390515,38.65915176007551,P003
2025-07-13,22.39801355200293,4.734261305353342,39.68157979673535,P003
2025-07-14,20.892919788389257,4.060715464577242,38.53910714671258,P003
2025-07-15,20.284426830883564,3.4880126518035324,38.89078134883107,P003
2025-07-16,18.10435833234199,2.0124726614725277,35.18177131349221,P003
2025-07-17,18.173772761607964,1.1605165305214542,34.50815439917301,P003
2025-07-18,17.897713352879734,0.2708949112971502,34.415345346934984,P003
2025-07-19,20.29032963067764,4.131582156059818,37.64258094568657,P003
2025-07-20,21.978188000474614,5.656174786365125,39.75009705908207,P003
2025-07-21,20.473094236857115,3.339317066895429,39.159653448227644,P003
2025-07-22,19.864601279349902,2.7426475767316822,35.751478072387215,P003
2025-07-23,17.684532780811587,0.3829782583342372,36.076759239605984,P003
2025-07-24,17.75394721007658,1.6405123271527478,36.18560654565721,P003
2025-07-25,17.477887801348732,-0.44010435049040375,35.650774741847655,P003
2025-07-26,19.870504079149526,2.635118220454218,37.07967635850161,P003
2025-07-27,21.55836244893915,4.443985949120591,39.38143522468379,P003
2025-07-28,20.05326868532867,3.998262496001651,37.00052789463988,P003
2025-07-29,19.44477572781624,2.197569373507662,36.062591959056235,P003
2025-07-30,17.264707229279857,0.46046527273295884,33.99591420795431,P003
2025-07-31,17.33412165854029,0.2915938031984461,34.535606063337035,P003
2025-08-01,17.058062249814167,-1.8736356136042023,34.35691707125691,P003
2025-08-02,19.450678527617455,2.297725423738396,36.36705357389626,P003
2025-08-03,21.13853689740368,4.414004155154297,38.44355065098361,P003
2025-08-04,19.633443133796536,1.6521585628295015,36.317306654328526,P003
2025-08-05,19.024950176282577,2.649047338009298,36.487173667716945,P003
2025-08-06,16.84488167774555,0.4098659399554573,33.67988418120104,P003
2025-08-07,16.914296107008898,0.24892882066815947,33.534346009721816,P003
2025-08-08,16.638236698276994,0.148590531429573,32.99881906140875,P003
2025-08-09,19.030852976085384,0.7100859724316213,37.262171823165176,P003
2025-08-10,20.718711345875363,3.5439676463825114,38.14753736479163,P003
2025-08-11,19.213617582259428,2.010124614686223,37.058520311610074,P003
2025-08-12,18.605124624748008,0.656372502594777,35.07458727349504,P003
2025-08-13,16.42505612621601,-1.9042998153356312,32.375001810338425,P003
2025-08-14,16.494470555477506,0.8856478928761102,34.46878180278788,P003
2025-08-15,16.218411146742433,-1.1103277334059745,32.08865586304166,P003
2025-08-16,18.611027424543597,0.8904073959472244,36.363806785442655,P003
2025-08-17,20.298885794339895,4.87241407693604,37.66509356157243,P003
2025-08-18,18.793792030727293,2.3653027214904156,34.916294989112735,P003
2025-08-19,18.18529907321949,1.946300313718246,36.0447009008007,P003
2025-08-20,16.005230574681697,-1.1464480609524137,32.794860813969734,P003
2025-08-21,16.07464500394122,-0.4870806694360704,32.658924690982175,P003
2025-08-22,15.798585595214982,-1.4518208852114722,34.49017386987033,P003
2025-08-23,18.191201873011526,0.5846782252857294,34.576770748647974,P003
2025-08-24,19.87906024280674,3.7585443703573356,38.02782982970581,P003
2025-08-25,18.373966479195154,1.175662457925689,37.0898366846129,P003
2025-08-26,17.765473521685827,0.42659458065389966,35.296973912965065,P003
2025-08-27,15.585405023148251,-3.083925982639308,32.950527345295605,P003
2025-08-28,15.65481945240983,-1.664217900521761,32.55445735332832,P003
2025-08-29,15.378760043680419,-2.614323667397148,32.46002595414228,P003
2025-08-30,17.771376321479455,0.0204377083069297,35.34175883524224,P003
2025-08-31,19.459234691271273,1.790691539782303,38.12256797688521,P003
2025-09-01,17.954140927658045,-0.5888067285817654,34.82706579676575,P003
2025-09-02,17.345647970153063,0.8867435276557525,34.36369706544902,P003
2025-09-03,15.165579471614802,-1.2897540983825884,32.122437549104404,P003
2025-09-04,15.234993900877903,-1.1992455887616895,33.035681814875026,P003
2025-09-05,14.95893449214586,-2.3669324825574307,32.14494172872107,P003
2025-09-06,17.351550769951338,0.1375853577005076,33.904519342389484,P003
2025-09-07,19.039409139739384,1.093675386766218,36.05428586362409,P003
2025-09-08,17.534315376125907,1.6868539673440108,33.97788179794663,P003
2025-09-09,16.92582241862364,0.6572282798989025,33.02274979217858,P003
2025-09-10,14.745753920081354,-3.996163122926337,31.470150685808534,P003
2025-09-11,14.815168349346512,-1.1258157011411436,31.878613226238425,P003
2025-09-12,14.539108940612245,-2.474984387746302,30.511388346824027,P003
2025-09-13,16.93172521841531,-0.9371421560893488,34.97150318733237,P003
2025-09-14,18.61958358820749,1.3440517448451614,35.83397047459087,P003
2025-09-15,17.114489824597463,-0.17124016207207832,34.73156259648704,P003
2025-09-16,16.505996867089976,-1.5797688132095669,34.35735098231998,P003
2025-09-17,14.325928368547048,-3.1538323922693245,31.046683887271342,P003
2025-09-18,14.395342797812672,-2.3315623456341994,31.561157543622016,P003
2025-09-19,14.119283389077681,-3.0077221437011668,31.396318060730373,P003
2025-09-20,16.51189966687748,-0.45301814056071815,35.26781748603313,P003
2025-09-21,18.199758036675597,0.28522376744683137,34.81500741995999,P003
2025-09-22,16.694664273065328,-0.3071759772473825,32.39819787726524,P003
2025-09-23,16.08617131555541,0.7487505162560567,34.389895312153406,P003
2025-09-24,13.906102817014457,-3.2746961142260718,31.572087426976154,P003
2025-09-25,13.97551724627883,-2.535577042795918,30.784866376732648,P003
2025-09-26,13.699457837550232,-3.032033480147731,31.5995730714874,P003
2025-09-27,16.092074115345408,-0.3886051297752082,33.62961735318757,P003
2025-09-28,17.77993248514013,-0.26405365149873916,35.901099371198264,P003
2025-09-29,16.27483872152822,-0.4391809997207132,32.465825653573695,P003
2025-09-30,15.666345764020846,-2.148979735669518,31.933210702370996,P003
2025-10-01,13.486277265484057,-3.8021164649553265,31.21795607028377,P003
2025-10-02,13.555691694744993,-4.762080962345346,30.167594375123148,P003
2025-10-03,13.279632286015671,-3.213257815387975,30.22689371432175,P003
2025-10-04,15.672248563817295,-0.6640065082710905,34.000995129149,P003
2025-10-05,17.36010693361181,0.12373326717496969,34.08618675522949,P003
2025-10-06,15.855013169999776,-2.085799042120524,32.44598609255489,P003
2025-10-07,15.246520212488086,-1.4556150295990775,33.5532144068648,P003
2025-10-08,13.066451713950608,-4.6905267521989495,30.567700316797676,P003
2025-10-09,13.135866143213066,-4.075991932289284,30.197082735222004,P003
2025-10-10,12.859806734484662,-4.531147043453525,29.907753814399086,P003
2025-10-11,15.252423012289182,-2.306888856260233,31.94075422680785,P003
2025-10-12,16.94028138207509,-0.4218482829777396,33.97022394960643,P003
2025-10-13,15.435187618465154,-3.249823130947885,33.124350550086874,P003
2025-10-14,14.826694660953523,-3.529002218012045,31.380165889972673,P003
2025-10-15,12.646626162416297,-4.160407563561952,30.426875067589318,P003
2025-10-16,12.716040591679224,-4.787732933197673,29.71078120008353,P003
2025-10-17,12.439981182947495,-6.122288929829628,28.65972955435541,P003
2025-10-18,14.832597460753151,-1.875179971381264,32.3187122502451,P003
2025-10-19,16.520455830543195,-0.7285022315967147,33.773062827229644,P003
2025-10-20,15.015362066933015,-1.9444271537311841,31.476264241546787,P003
2025-10-21,14.406869109419858,-2.8455423843225076,32.366831695832516,P003
2025-10-22,12.226800610881993,-5.161737035028004,30.02596139089094,P003
2025-10-23,12.296215040147837,-5.53911016327938,28.698280115190375,P003
2025-10-24,12.02015563141649,-4.849200467472038,28.095732289605163,P003
2025-10-25,14.41277190922504,-2.263739331258498,33.23820015580814,P003
2025-10-26,16.100630279011302,-1.1421398569241579,34.26172695581664,P003
2025-10-27,14.595536515398393,-2.550909295547505,31.741243433410062,P003
2025-10-28,13.987043557891337,-4.118431148321384,31.65219377172346,P003
2025-10-29,11.806975059349401,-6.284091184459441,30.518585826971112,P003
2025-10-30,11.876389488611542,-5.36451381879108,30.42716788097937,P003
2025-10-31,11.600330079881925,-5.855880475128746,29.928902035857192,P003
2025-11-01,13.99294635769297,-3.6233924083930633,30.786826146175212,P003
2025-11-02,15.68080472747815,-1.365611009875528,32.04651787125467,P003
2025-11-03,14.175710963866258,-2.958032704991673,32.20451653156291,P003
2025-11-04,13.567218006357674,-4.1625309161536315,31.554529190467235,P003
2025-11-05,11.387149507815096,-5.29078521662742,28.558528938228722,P003
2025-11-06,11.456563937080155,-6.429566013216866,29.135987816576694,P003
2025-11-07,11.180504528350918,-5.52976306709526,28.99021052828777,P003
2025-11-08,13.573120806151177,-3.309370452949221,31.502883906052677,P003
2025-11-09,15.260979175946257,-1.8607836033823246,34.48781215807569,P003
2025-11-10,13.75588541232915,-3.6988905183415928,32.179902868489755,P003
2025-11-11,13.147392454823109,-3.637368448439955,31.030536027743462,P003
2025-11-12,10.96732395628641,-7.004997944135368,29.24289044282533,P003
2025-11-13,11.036738385548231,-6.059591661920369,28.30785404949232,P003
2025-11-14,10.760678976816354,-6.951873880499593,27.488084730775668,P003
2025-11-15,13.153295254619108,-3.4625284930375755,30.05653828888722,P003
2025-11-16,14.841153624414366,-1.490216236119307,32.439873612586766,P003
2025-11-17,13.336059860797011,-3.48387979922897,30.70071728938618,P003
2025-11-18,12.727566903289445,-5.199471745026918,30.80502753825355,P003
2025-11-19,10.547498404752101,-6.907576830569538,28.272307651656767,P003
2025-11-20,10.61691283401439,-5.633234802865764,29.02931279148256,P003
2025-11-21,10.340853425288909,-6.870611782503415,28.096630916446195,P003
2025-11-22,12.733469703087035,-4.876028192579286,28.459179624400832,P003
2025-11-23,14.4213280728789,-3.119875757816609,32.56590392050633,P003
2025-11-24,12.916234309268567,-5.270262421777532,30.531396374272866,P003
2025-11-25,12.307741351754881,-3.4967873013402397,30.098945497541827,P003
2025-11-26,10.127672853218655,-8.87009194509338,29.024499977436506,P003
2025-11-27,10.197087282480549,-7.419997079107783,26.739441239973857,P003
2025-11-28,9.921027873754348,-6.844255714456838,27.88962783328246,P003
2025-11-29,12.313644151545242,-4.529376483560766,30.42398614968611,P003
2025-11-30,14.001502521343427,-1.9259021975740103,31.870065881648056,P003
2025-12-01,12.496408757733946,-3.6413634373059063,30.904755462685106,P003
2025-12-02,11.887915800222117,-6.813882389989885,30.570822580030402,P003
2025-12-03,9.707847301685208,-7.010269034535046,27.377492177125244,P003
2025-12-04,9.777261730949158,-7.0763949242381265,26.750976734039682,P003
2025-12-05,9.501202322217175,-8.161672969426675,28.79448158712494,P003
2025-12-06,11.89381860001713,-4.590794915929633,30.94984040095055,P003
2025-12-07,13.581676969811538,-5.779133378024787,32.366092135702154,P003
2025-12-08,12.076583206199325,-6.3955538030301735,29.46183698610695,P003
2025-12-09,11.4680902486936,-6.383691112634607,28.831882001233616,P003
2025-12-10,9.288021750155666,-8.566248115716759,26.896706476623116,P003
2025-12-11,9.357436179417768,-8.27754809705874,27.990536611288128,P003
2025-12-12,9.081376770686168,-9.745571829517633,26.926675061474917,P003
2025-12-13,11.473993048481104,-5.520757152963417,30.205368137973423,P003
2025-12-14,13.161851418279642,-3.9717343105471636,32.155377278159925,P003
2025-12-15,11.656757654667185,-4.585059020849978,30.47301945989961,P003
2025-12-16,11.048264697159935,-8.069536150937429,30.03514900518187,P003
2025-12-17,8.868196198621357,-8.238614212297026,26.727553967749152,P003
2025-12-18,8.937610627883931,-10.240011925814693,27.92973631270265,P003
2025-12-19,8.661551219155163,-8.070381231889549,26.75913423698667,P003
2025-12-20,11.054167496952992,-5.916387155645392,30.498096561770215,P003
2025-12-21,12.742025866746495,-4.451464067929015,30.237120914615893,P003
2025-12-22,11.236932103135047,-7.067574521408615,29.346454726628412,P003
2025-12-23,10.62843914562537,-6.6070206334560195,29.388886543930266,P003
2025-12-24,8.448370647088767,-8.989438524411625,25.66112219823831,P003
2025-12-25,8.517785076350089,-8.664548210813436,26.854949592432057,P003
2025-12-26,8.241725667617992,-8.043869815217663,27.56376150895744,P003
2025-12-27,10.63434194542092,-7.381377408888516,28.155116122464545,P003
2025-12-28,12.322200315211028,-5.952742965905312,31.888083026257927,P003
2025-12-29,10.817106551600427,-7.677406398073322,28.127065416981583,P003
2025-12-30,10.208613594091707,-8.434037685214806,28.0934451489688,P003
2025-12-31,8.028545095554461,-8.785111422280089,25.057457648765116,P003
2026-01-01,8.097959524818165,-10.360539005749956,26.58621124215865,P003
2026-01-02,7.82190011608699,-9.704840872366274,26.5669854771338,P003
2026-01-03,10.214516393892808,-6.917801027422289,29.50315378771099,P003
2026-01-04,11.902374763682712,-5.713371805990314,30.16425486076342,P003
2026-01-05,10.397281000067013,-7.156271982233302,28.520998694887815,P003
